"26","Sonora","15","Bavispe","3102002003","Camiones y camionetas para carga registrados en circulación","79","79","142","";
"26","Sonora","16","Benjamín Hill","1011000057","Automóviles registrados en circulación","430","430","603","Automóviles";
"26","Sonora","16","Benjamín Hill","1011000058","Camiones de pasajeros registrados en circulación","6","6","","";
"26","Sonora","16","Benjamín Hill","1011000059","Motocicletas registradas en circulación","10","10","7","";
"26","Sonora","16","Benjamín Hill","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","924","924","1035","";
"26","Sonora","16","Benjamín Hill","3102002003","Camiones y camionetas para carga registrados en circulación","488","488","432","";
"26","Sonora","17","Caborca","1011000057","Automóviles registrados en circulación","19001","19566","21533","Automóviles";
"26","Sonora","17","Caborca","1011000058","Camiones de pasajeros registrados en circulación","218","218","289","";
"26","Sonora","17","Caborca","1011000059","Motocicletas registradas en circulación","122","122","127","";
"26","Sonora","17","Caborca","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","31211","32132","35246","";
"26","Sonora","17","Caborca","3102002003","Camiones y camionetas para carga registrados en circulación","11992","12348","13424","";
"26","Sonora","18","Cajeme","1011000057","Automóviles registrados en circulación","84304","85140","92763","Automóviles";
"26","Sonora","18","Cajeme","1011000058","Camiones de pasajeros registrados en circulación","1483","1483","1028","";
"26","Sonora","18","Cajeme","1011000059","Motocicletas registradas en circulación","2420","2420","4888","";
"26","Sonora","18","Cajeme","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","135864","137189","142494","";
"26","Sonora","18","Cajeme","3102002003","Camiones y camionetas para carga registrados en circulación","50077","50566","48703","";
"26","Sonora","19","Cananea","1011000057","Automóviles registrados en circulación","11994","12352","9740","Automóviles";
"26","Sonora","19","Cananea","1011000058","Camiones de pasajeros registrados en circulación","228","228","167","";
"26","Sonora","19","Cananea","1011000059","Motocicletas registradas en circulación","130","130","68","";
"26","Sonora","19","Cananea","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","18085","18618","16344","";
"26","Sonora","19","Cananea","3102002003","Camiones y camionetas para carga registrados en circulación","5863","6038","6437","";
"26","Sonora","20","Carbó","1011000057","Automóviles registrados en circulación","230","230","462","Automóviles";
"26","Sonora","20","Carbó","1011000058","Camiones de pasajeros registrados en circulación","","","","";
"26","Sonora","20","Carbó","1011000059","Motocicletas registradas en circulación","7","7","5","";
"26","Sonora","20","Carbó","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","693","693","917","";
"26","Sonora","20","Carbó","3102002003","Camiones y camionetas para carga registrados en circulación","463","463","455","";
"26","Sonora","21","La Colorada","1011000057","Automóviles registrados en circulación","300","300","891","Automóviles";
"26","Sonora","21","La Colorada","1011000058","Camiones de pasajeros registrados en circulación","","","","";
"26","Sonora","21","La Colorada","1011000059","Motocicletas registradas en circulación","","","15","";
"26","Sonora","21","La Colorada","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","560","560","1298","";
"26","Sonora","21","La Colorada","3102002003","Camiones y camionetas para carga registrados en circulación","260","260","407","";
"26","Sonora","22","Cucurpe","1011000057","Automóviles registrados en circulación","77","77","113","Automóviles";
"26","Sonora","22","Cucurpe","1011000058","Camiones de pasajeros registrados en circulación","15","15","1","";
"26","Sonora","22","Cucurpe","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","193","193","300","";
"26","Sonora","22","Cucurpe","3102002003","Camiones y camionetas para carga registrados en circulación","101","101","186","";
"26","Sonora","23","Cumpas","1011000057","Automóviles registrados en circulación","502","502","900","Automóviles";
"26","Sonora","23","Cumpas","1011000058","Camiones de pasajeros registrados en circulación","2","2","2","";
"26","Sonora","23","Cumpas","1011000059","Motocicletas registradas en circulación","","","2","";
"26","Sonora","23","Cumpas","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","1127","1127","1712","";
"26","Sonora","23","Cumpas","3102002003","Camiones y camionetas para carga registrados en circulación","623","623","810","";
"26","Sonora","24","Divisaderos","1011000057","Automóviles registrados en circulación","59","59","88","Automóviles";
"26","Sonora","24","Divisaderos","1011000058","Camiones de pasajeros registrados en circulación","","","","";
"26","Sonora","24","Divisaderos","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","141","141","182","";
"26","Sonora","24","Divisaderos","3102002003","Camiones y camionetas para carga registrados en circulación","82","82","94","";
"26","Sonora","25","Empalme","1011000057","Automóviles registrados en circulación","6920","7125","10511","Automóviles";
"26","Sonora","25","Empalme","1011000058","Camiones de pasajeros registrados en circulación","233","233","216","";
"26","Sonora","25","Empalme","1011000059","Motocicletas registradas en circulación","110","110","181","";
"26","Sonora","25","Empalme","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","13133","13516","16486","";
"26","Sonora","25","Empalme","3102002003","Camiones y camionetas para carga registrados en circulación","5980","6158","5759","";
"26","Sonora","26","Etchojoa","1011000057","Automóviles registrados en circulación","504","504","4131","Automóviles";
"26","Sonora","26","Etchojoa","1011000058","Camiones de pasajeros registrados en circulación","65","65","83","";
"26","Sonora","26","Etchojoa","1011000059","Motocicletas registradas en circulación","31","31","48","";
"26","Sonora","26","Etchojoa","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","1261","1261","7465","";
"26","Sonora","26","Etchojoa","3102002003","Camiones y camionetas para carga registrados en circulación","692","692","3251","";
"26","Sonora","27","Fronteras","1011000057","Automóviles registrados en circulación","711","711","1502","Automóviles";
"26","Sonora","27","Fronteras","1011000058","Camiones de pasajeros registrados en circulación","3","","1","";
"26","Sonora","27","Fronteras","1011000059","Motocicletas registradas en circulación","9","9","21","";
"26","Sonora","27","Fronteras","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","1871","1868","2695","";
"26","Sonora","27","Fronteras","3102002003","Camiones y camionetas para carga registrados en circulación","1157","1157","1192","";
"26","Sonora","28","Granados","1011000057","Automóviles registrados en circulación","67","67","114","Automóviles";
"26","Sonora","28","Granados","1011000058","Camiones de pasajeros registrados en circulación","","3","","";
"26","Sonora","28","Granados","1011000059","Motocicletas registradas en circulación","3","3","1","";
"26","Sonora","28","Granados","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","163","166","259","";
"26","Sonora","28","Granados","3102002003","Camiones y camionetas para carga registrados en circulación","96","96","145","";
"26","Sonora","29","Guaymas","1011000057","Automóviles registrados en circulación","27496","28317","29261","Automóviles";
"26","Sonora","29","Guaymas","1011000058","Camiones de pasajeros registrados en circulación","175","175","288","";
"26","Sonora","29","Guaymas","1011000059","Motocicletas registradas en circulación","107","107","510","";
"26","Sonora","29","Guaymas","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","36106","37178","41738","";
"26","Sonora","29","Guaymas","3102002003","Camiones y camionetas para carga registrados en circulación","8435","8686","12189","";
"26","Sonora","30","Hermosillo","1011000057","Automóviles registrados en circulación","194078","197871","234944","Automóviles";
"26","Sonora","30","Hermosillo","1011000058","Camiones de pasajeros registrados en circulación","1449","1449","1142","";
"26","Sonora","30","Hermosillo","1011000059","Motocicletas registradas en circulación","5343","5343","7398","";
"26","Sonora","30","Hermosillo","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","287448","293030","340288","";
"26","Sonora","30","Hermosillo","3102002003","Camiones y camionetas para carga registrados en circulación","91921","93710","104202","";
"26","Sonora","31","Huachinera","1011000057","Automóviles registrados en circulación","48","48","81","Automóviles";
"26","Sonora","31","Huachinera","1011000058","Camiones de pasajeros registrados en circulación","","","","";
"26","Sonora","31","Huachinera","1011000059","Motocicletas registradas en circulación","","","","";
"26","Sonora","31","Huachinera","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","135","135","193","";
"26","Sonora","31","Huachinera","3102002003","Camiones y camionetas para carga registrados en circulación","87","87","112","";
"26","Sonora","32","Huásabas","1011000057","Automóviles registrados en circulación","91","91","204","Automóviles";
"26","Sonora","32","Huásabas","1011000058","Camiones de pasajeros registrados en circulación","","","1","";
"26","Sonora","32","Huásabas","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","279","279","449","";
"26","Sonora","32","Huásabas","3102002003","Camiones y camionetas para carga registrados en circulación","188","188","244","";
"26","Sonora","33","Huatabampo","1011000057","Automóviles registrados en circulación","7053","7262","6663","Automóviles";
"26","Sonora","33","Huatabampo","1011000058","Camiones de pasajeros registrados en circulación","135","135","55","";
"26","Sonora","33","Huatabampo","1011000059","Motocicletas registradas en circulación","110","110","97","";
"26","Sonora","33","Huatabampo","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","13038","13417","11303","";
"26","Sonora","33","Huatabampo","3102002003","Camiones y camionetas para carga registrados en circulación","5850","6020","4585","";
"26","Sonora","34","Huépac","1011000057","Automóviles registrados en circulación","122","122","280","Automóviles";
"26","Sonora","34","Huépac","1011000058","Camiones de pasajeros registrados en circulación","1","1","","";
"26","Sonora","34","Huépac","1011000059","Motocicletas registradas en circulación","","","","";
"26","Sonora","34","Huépac","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","332","332","481","";
"26","Sonora","34","Huépac","3102002003","Camiones y camionetas para carga registrados en circulación","209","209","201","";
"26","Sonora","35","Imuris","1011000057","Automóviles registrados en circulación","1040","1040","1912","Automóviles";
"26","Sonora","35","Imuris","1011000058","Camiones de pasajeros registrados en circulación","","","21","";
"26","Sonora","35","Imuris","1011000059","Motocicletas registradas en circulación","","","25","";
"26","Sonora","35","Imuris","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","2555","2555","3488","";
"26","Sonora","35","Imuris","3102002003","Camiones y camionetas para carga registrados en circulación","1515","1515","1555","";
"26","Sonora","36","Magdalena","1011000057","Automóviles registrados en circulación","6439","6637","7015","Automóviles";
"26","Sonora","36","Magdalena","1011000058","Camiones de pasajeros registrados en circulación","93","93","47","";
"26","Sonora","36","Magdalena","1011000059","Motocicletas registradas en circulación","83","83","92","";
"26","Sonora","36","Magdalena","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","11684","12034","11910","";
"26","Sonora","36","Magdalena","3102002003","Camiones y camionetas para carga registrados en circulación","5152","5304","4848","";
"26","Sonora","37","Mazatán","1011000057","Automóviles registrados en circulación","159","159","293","Automóviles";
"26","Sonora","37","Mazatán","1011000058","Camiones de pasajeros registrados en circulación","4","4","","";
"26","Sonora","37","Mazatán","1011000059","Motocicletas registradas en circulación","2","2","1","";
"26","Sonora","37","Mazatán","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","448","448","545","";
"26","Sonora","37","Mazatán","3102002003","Camiones y camionetas para carga registrados en circulación","285","285","252","";
"26","Sonora","38","Moctezuma","1011000057","Automóviles registrados en circulación","833","857","1212","Automóviles";
"26","Sonora","38","Moctezuma","1011000058","Camiones de pasajeros registrados en circulación","5","5","1","";
"26","Sonora","38","Moctezuma","1011000059","Motocicletas registradas en circulación","5","5","11","";
"26","Sonora","38","Moctezuma","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","1701","1750","2231","";
"26","Sonora","38","Moctezuma","3102002003","Camiones y camionetas para carga registrados en circulación","863","888","1018","";
"26","Sonora","39","Naco","1011000057","Automóviles registrados en circulación","884","884","1070","Automóviles";
"26","Sonora","39","Naco","1011000058","Camiones de pasajeros registrados en circulación","","","3","";
"26","Sonora","39","Naco","1011000059","Motocicletas registradas en circulación","","","3","";
"26","Sonora","39","Naco","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","1334","1334","1675","";
"26","Sonora","39","Naco","3102002003","Camiones y camionetas para carga registrados en circulación","450","450","602","";
"26","Sonora","40","Nácori Chico","1011000057","Automóviles registrados en circulación","62","62","116","Automóviles";
"26","Sonora","40","Nácori Chico","1011000058","Camiones de pasajeros registrados en circulación","1","1","1","";
"26","Sonora","40","Nácori Chico","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","172","172","285","";
"26","Sonora","40","Nácori Chico","3102002003","Camiones y camionetas para carga registrados en circulación","109","109","168","";
"26","Sonora","41","Nacozari de García","1011000057","Automóviles registrados en circulación","3081","3172","4165","Automóviles";
"26","Sonora","41","Nacozari de García","1011000058","Camiones de pasajeros registrados en circulación","57","57","75","";
"26","Sonora","41","Nacozari de García","1011000059","Motocicletas registradas en circulación","25","25","41","";
"26","Sonora","41","Nacozari de García","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","6290","6475","7594","";
"26","Sonora","41","Nacozari de García","3102002003","Camiones y camionetas para carga registrados en circulación","3152","3246","3354","";
"26","Sonora","42","Navojoa","1011000057","Automóviles registrados en circulación","24893","25636","31813","Automóviles";
"26","Sonora","42","Navojoa","1011000058","Camiones de pasajeros registrados en circulación","380","380","315","";
"26","Sonora","42","Navojoa","1011000059","Motocicletas registradas en circulación","504","504","1139","";
"26","Sonora","42","Navojoa","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","38057","39174","54339","";
"26","Sonora","42","Navojoa","3102002003","Camiones y camionetas para carga registrados en circulación","12784","13158","22211","";
"26","Sonora","43","Nogales","1011000057","Automóviles registrados en circulación","60005","61178","76219","Automóviles";
"26","Sonora","43","Nogales","1011000058","Camiones de pasajeros registrados en circulación","501","501","657","";
"26","Sonora","43","Nogales","1011000059","Motocicletas registradas en circulación","769","769","1459","";
"26","Sonora","43","Nogales","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","86849","88546","101844","";
"26","Sonora","43","Nogales","3102002003","Camiones y camionetas para carga registrados en circulación","26343","26867","24968","";
"26","Sonora","44","Onavas","1011000057","Automóviles registrados en circulación","44","44","68","Automóviles";
"26","Sonora","44","Onavas","1011000058","Camiones de pasajeros registrados en circulación","","","1","";
"26","Sonora","44","Onavas","1011000059","Motocicletas registradas en circulación","","","1","";
"26","Sonora","44","Onavas","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","107","107","163","";
"26","Sonora","44","Onavas","3102002003","Camiones y camionetas para carga registrados en circulación","63","63","94","";
"26","Sonora","45","Opodepe","1011000057","Automóviles registrados en circulación","114","114","190","Automóviles";
"26","Sonora","45","Opodepe","1011000059","Motocicletas registradas en circulación","3","3","","";
"26","Sonora","45","Opodepe","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","422","422","476","";
"26","Sonora","45","Opodepe","3102002003","Camiones y camionetas para carga registrados en circulación","308","308","286","";
"26","Sonora","46","Oquitoa","1011000057","Automóviles registrados en circulación","19","19","69","Automóviles";
"26","Sonora","46","Oquitoa","1011000059","Motocicletas registradas en circulación","1","1","","";
"26","Sonora","46","Oquitoa","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","98","98","149","";
"26","Sonora","46","Oquitoa","3102002003","Camiones y camionetas para carga registrados en circulación","79","79","80","";
"26","Sonora","47","Pitiquito","1011000057","Automóviles registrados en circulación","677","677","960","Automóviles";
"26","Sonora","47","Pitiquito","1011000058","Camiones de pasajeros registrados en circulación","","","3","";
"26","Sonora","47","Pitiquito","1011000059","Motocicletas registradas en circulación","","","7","";
"26","Sonora","47","Pitiquito","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","1114","1114","1577","";
"26","Sonora","47","Pitiquito","3102002003","Camiones y camionetas para carga registrados en circulación","437","437","614","";
"26","Sonora","48","Puerto Peñasco","1011000057","Automóviles registrados en circulación","13892","14306","12674","Automóviles";
"26","Sonora","48","Puerto Peñasco","1011000058","Camiones de pasajeros registrados en circulación","116","116","32","";
"26","Sonora","48","Puerto Peñasco","1011000059","Motocicletas registradas en circulación","95","95","100","";
"26","Sonora","48","Puerto Peñasco","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","19244","19813","18478","";
"26","Sonora","48","Puerto Peñasco","3102002003","Camiones y camionetas para carga registrados en circulación","5236","5391","5772","";
"26","Sonora","49","Quiriego","1011000057","Automóviles registrados en circulación","67","67","177","Automóviles";
"26","Sonora","49","Quiriego","1011000058","Camiones de pasajeros registrados en circulación","","","2","";
"26","Sonora","49","Quiriego","1011000059","Motocicletas registradas en circulación","","","9","";
"26","Sonora","49","Quiriego","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","311","311","523","";
"26","Sonora","49","Quiriego","3102002003","Camiones y camionetas para carga registrados en circulación","244","244","344","";
"26","Sonora","50","Rayón","1011000057","Automóviles registrados en circulación","167","167","186","Automóviles";
"26","Sonora","50","Rayón","1011000058","Camiones de pasajeros registrados en circulación","","","","";
"26","Sonora","50","Rayón","1011000059","Motocicletas registradas en circulación","","","","";
"26","Sonora","50","Rayón","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","459","459","408","";
"26","Sonora","50","Rayón","3102002003","Camiones y camionetas para carga registrados en circulación","292","292","222","";
"26","Sonora","51","Rosario","1011000057","Automóviles registrados en circulación","148","148","298","Automóviles";
"26","Sonora","51","Rosario","1011000058","Camiones de pasajeros registrados en circulación","6","6","","";
"26","Sonora","51","Rosario","1011000059","Motocicletas registradas en circulación","3","3","5","";
"26","Sonora","51","Rosario","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","713","713","802","";
"26","Sonora","51","Rosario","3102002003","Camiones y camionetas para carga registrados en circulación","559","559","504","";
"26","Sonora","52","Sahuaripa","1011000057","Automóviles registrados en circulación","322","322","778","Automóviles";
"26","Sonora","52","Sahuaripa","1011000058","Camiones de pasajeros registrados en circulación","7","7","","";
"26","Sonora","52","Sahuaripa","1011000059","Motocicletas registradas en circulación","2","2","8","";
"26","Sonora","52","Sahuaripa","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","873","873","1561","";
"26","Sonora","52","Sahuaripa","3102002003","Camiones y camionetas para carga registrados en circulación","544","544","783","";
"26","Sonora","53","San Felipe de Jesús","1011000057","Automóviles registrados en circulación","48","48","87","Automóviles";
"26","Sonora","53","San Felipe de Jesús","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","115","115","151","";
"26","Sonora","53","San Felipe de Jesús","3102002003","Camiones y camionetas para carga registrados en circulación","67","67","64","";
"26","Sonora","54","San Javier","1011000057","Automóviles registrados en circulación","103","103","149","Automóviles";
"26","Sonora","54","San Javier","1011000058","Camiones de pasajeros registrados en circulación","3","3","1","";
"26","Sonora","54","San Javier","1011000059","Motocicletas registradas en circulación","","","","";
"26","Sonora","54","San Javier","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","241","241","451","";
"26","Sonora","54","San Javier","3102002003","Camiones y camionetas para carga registrados en circulación","135","135","301","";
"26","Sonora","55","San Luis Río Colorado","1011000057","Automóviles registrados en circulación","41679","42444","43497","Automóviles";
"26","Sonora","55","San Luis Río Colorado","1011000058","Camiones de pasajeros registrados en circulación","348","348","206","";
"26","Sonora","55","San Luis Río Colorado","1011000059","Motocicletas registradas en circulación","242","242","980","";
"26","Sonora","55","San Luis Río Colorado","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","55077","56097","62795","";
"26","Sonora","55","San Luis Río Colorado","3102002003","Camiones y camionetas para carga registrados en circulación","13050","13305","19092","";
"26","Sonora","56","San Miguel de Horcasitas","1011000057","Automóviles registrados en circulación","375","375","789","Automóviles";
"26","Sonora","56","San Miguel de Horcasitas","1011000058","Camiones de pasajeros registrados en circulación","17","17","8","";
"26","Sonora","56","San Miguel de Horcasitas","1011000059","Motocicletas registradas en circulación","1","1","15","";
"26","Sonora","56","San Miguel de Horcasitas","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","784","784","1414","";
"26","Sonora","56","San Miguel de Horcasitas","3102002003","Camiones y camionetas para carga registrados en circulación","392","392","617","";
"26","Sonora","57","San Pedro de la Cueva","1011000057","Automóviles registrados en circulación","91","91","130","Automóviles";
"26","Sonora","57","San Pedro de la Cueva","1011000058","Camiones de pasajeros registrados en circulación","5","5","","";
"26","Sonora","57","San Pedro de la Cueva","1011000059","Motocicletas registradas en circulación","","","1","";
"26","Sonora","57","San Pedro de la Cueva","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","294","294","334","";
"26","Sonora","57","San Pedro de la Cueva","3102002003","Camiones y camionetas para carga registrados en circulación","198","198","204","";
"26","Sonora","58","Santa Ana","1011000057","Automóviles registrados en circulación","3286","3383","638","Automóviles";
"26","Sonora","58","Santa Ana","1011000058","Camiones de pasajeros registrados en circulación","39","39","8","";
"26","Sonora","58","Santa Ana","1011000059","Motocicletas registradas en circulación","30","30","35","";
"26","Sonora","58","Santa Ana","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","6814","7015","2962","";
"26","Sonora","58","Santa Ana","3102002003","Camiones y camionetas para carga registrados en circulación","3489","3593","2316","";
"26","Sonora","59","Santa Cruz","1011000057","Automóviles registrados en circulación","147","147","188","Automóviles";
"26","Sonora","59","Santa Cruz","1011000058","Camiones de pasajeros registrados en circulación","","","1","";
"26","Sonora","59","Santa Cruz","1011000059","Motocicletas registradas en circulación","3","3","","";
"26","Sonora","59","Santa Cruz","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","421","421","519","";
"26","Sonora","59","Santa Cruz","3102002003","Camiones y camionetas para carga registrados en circulación","274","274","330","";
"26","Sonora","60","Sáric","1011000057","Automóviles registrados en circulación","106","106","134","Automóviles";
"26","Sonora","60","Sáric","1011000058","Camiones de pasajeros registrados en circulación","","","","";
"26","Sonora","60","Sáric","1011000059","Motocicletas registradas en circulación","1","1","","";
"26","Sonora","60","Sáric","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","352","352","351","";
"26","Sonora","60","Sáric","3102002003","Camiones y camionetas para carga registrados en circulación","246","246","217","";
"26","Sonora","61","Soyopa","1011000057","Automóviles registrados en circulación","35","35","127","Automóviles";
"26","Sonora","61","Soyopa","1011000058","Camiones de pasajeros registrados en circulación","","","","";
"26","Sonora","61","Soyopa","1011000059","Motocicletas registradas en circulación","1","1","","";
"26","Sonora","61","Soyopa","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","202","202","343","";
"26","Sonora","61","Soyopa","3102002003","Camiones y camionetas para carga registrados en circulación","167","167","216","";
"26","Sonora","62","Suaqui Grande","1011000057","Automóviles registrados en circulación","87","87","118","Automóviles";
"26","Sonora","62","Suaqui Grande","1011000058","Camiones de pasajeros registrados en circulación","2","2","","";
"26","Sonora","62","Suaqui Grande","1011000059","Motocicletas registradas en circulación","1","1","2","";
"26","Sonora","62","Suaqui Grande","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","251","251","300","";
"26","Sonora","62","Suaqui Grande","3102002003","Camiones y camionetas para carga registrados en circulación","162","162","182","";
"26","Sonora","63","Tepache","1011000057","Automóviles registrados en circulación","96","96","171","Automóviles";
"26","Sonora","63","Tepache","1011000058","Camiones de pasajeros registrados en circulación","1","1","","";
"26","Sonora","63","Tepache","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","232","232","368","";
"26","Sonora","63","Tepache","3102002003","Camiones y camionetas para carga registrados en circulación","135","135","197","";
"26","Sonora","64","Trincheras","1011000057","Automóviles registrados en circulación","151","151","58","Automóviles";
"26","Sonora","64","Trincheras","1011000058","Camiones de pasajeros registrados en circulación","2","2","1","";
"26","Sonora","64","Trincheras","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","306","306","237","";
"26","Sonora","64","Trincheras","3102002003","Camiones y camionetas para carga registrados en circulación","153","153","178","";
"26","Sonora","65","Tubutama","1011000057","Automóviles registrados en circulación","99","99","93","Automóviles";
"26","Sonora","65","Tubutama","1011000059","Motocicletas registradas en circulación","","","","";
"26","Sonora","65","Tubutama","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","243","243","239","";
"26","Sonora","65","Tubutama","3102002003","Camiones y camionetas para carga registrados en circulación","144","144","146","";
"26","Sonora","66","Ures","1011000057","Automóviles registrados en circulación","888","888","1635","Automóviles";
"26","Sonora","66","Ures","1011000058","Camiones de pasajeros registrados en circulación","2","2","2","";
"26","Sonora","66","Ures","1011000059","Motocicletas registradas en circulación","","","12","";
"26","Sonora","66","Ures","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","2062","2062","3059","";
"26","Sonora","66","Ures","3102002003","Camiones y camionetas para carga registrados en circulación","1172","1172","1422","";
"26","Sonora","67","Villa Hidalgo","1011000057","Automóviles registrados en circulación","74","74","180","Automóviles";
"26","Sonora","67","Villa Hidalgo","1011000058","Camiones de pasajeros registrados en circulación","","","","";
"26","Sonora","67","Villa Hidalgo","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","321","321","467","";
"26","Sonora","67","Villa Hidalgo","3102002003","Camiones y camionetas para carga registrados en circulación","247","247","287","";
"26","Sonora","68","Villa Pesqueira","1011000057","Automóviles registrados en circulación","112","112","207","Automóviles";
"26","Sonora","68","Villa Pesqueira","1011000058","Camiones de pasajeros registrados en circulación","5","5","1","";
"26","Sonora","68","Villa Pesqueira","1011000059","Motocicletas registradas en circulación","9","9","1","";
"26","Sonora","68","Villa Pesqueira","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","358","358","446","";
"26","Sonora","68","Villa Pesqueira","3102002003","Camiones y camionetas para carga registrados en circulación","241","241","238","";
"26","Sonora","69","Yécora","1011000057","Automóviles registrados en circulación","171","171","194","Automóviles";
"26","Sonora","69","Yécora","1011000058","Camiones de pasajeros registrados en circulación","","","","";
"26","Sonora","69","Yécora","1011000059","Motocicletas registradas en circulación","5","5","2","";
"26","Sonora","69","Yécora","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","530","530","707","";
"26","Sonora","69","Yécora","3102002003","Camiones y camionetas para carga registrados en circulación","359","359","513","";
"26","Sonora","70","General Plutarco Elías Calles","1011000057","Automóviles registrados en circulación","1532","1532","2456","Automóviles";
"26","Sonora","70","General Plutarco Elías Calles","1011000058","Camiones de pasajeros registrados en circulación","46","46","3","";
"26","Sonora","70","General Plutarco Elías Calles","1011000059","Motocicletas registradas en circulación","10","10","11","";
"26","Sonora","70","General Plutarco Elías Calles","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","2759","2759","3771","";
"26","Sonora","70","General Plutarco Elías Calles","3102002003","Camiones y camionetas para carga registrados en circulación","1181","1181","1312","";
"26","Sonora","71","Benito Juárez","1011000057","Automóviles registrados en circulación","1197","1197","1687","Automóviles";
"26","Sonora","71","Benito Juárez","1011000058","Camiones de pasajeros registrados en circulación","20","20","14","";
"26","Sonora","71","Benito Juárez","1011000059","Motocicletas registradas en circulación","19","19","38","";
"26","Sonora","71","Benito Juárez","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","2494","2494","3099","";
"26","Sonora","71","Benito Juárez","3102002003","Camiones y camionetas para carga registrados en circulación","1277","1277","1398","";
"26","Sonora","72","San Ignacio Río Muerto","1011000057","Automóviles registrados en circulación","265","265","1039","Automóviles";
"26","Sonora","72","San Ignacio Río Muerto","1011000058","Camiones de pasajeros registrados en circulación","20","20","4","";
"26","Sonora","72","San Ignacio Río Muerto","1011000059","Motocicletas registradas en circulación","10","10","38","";
"26","Sonora","72","San Ignacio Río Muerto","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","1616","1616","2103","";
"26","Sonora","72","San Ignacio Río Muerto","3102002003","Camiones y camionetas para carga registrados en circulación","1331","1331","1060","";
"26","Sonora","998","Otros municipios","1011000057","Automóviles registrados en circulación","","","","Automóviles";
"26","Sonora","998","Otros municipios","1011000058","Camiones de pasajeros registrados en circulación","","","","";
"26","Sonora","998","Otros municipios","1011000059","Motocicletas registradas en circulación","","","","";
"26","Sonora","998","Otros municipios","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","","","","";
"26","Sonora","998","Otros municipios","3102002003","Camiones y camionetas para carga registrados en circulación","","","","";
"27","Tabasco","0","Estatal","1011000057","Automóviles registrados en circulación","302744","323750","336385","Automóviles";
"27","Tabasco","0","Estatal","1011000058","Camiones de pasajeros registrados en circulación","2854","3049","3020","";
